"dist_prop_covid_zone","cases_per_100000","deaths_per_100000","tran_inc_normal","asset_index","asset_car","asset_jeep","asset_motorcycle","asset_scooter","asset_cycle","asset_refrigerator","asset_radio","asset_tv","asset_fan","asset_almirah","asset_stove","asset_pressure_cook","asset_furniture","asset_mobile","asset_index","ind_fem_resp_edu"
0.588741693593533,76.3749127953257,0.974160276017051,8.16233333386082,1.71160589497999,0.0807133539468875,0.0263418369740059,0.399406117618364,0.239745478799356,-0.10665560793125,-0.0314191106919051,0.0986452801173893,1.40412854434389,0.765066998578054,-0.166912377017453,1.27885743598361,0.426637451522929,1.35670843090964,0.995745409979425,1.71160589092627,0.678910934965269
0.395462502513588,70.5807607945098,1.18986428912886,11.093727733772,2.87637445426076,0.363555014257555,0.0580925890650813,0.264460877874317,0.23490794475783,-0.105375037804365,0.121548376654267,0.0873041860401588,0.930474186457211,1.48233976302869,0.667319145061827,1.40638517693567,0.48212777835772,1.07874732574674,1.0700665525338,2.87637445511188,0.252904077541485
0.440449961274052,55.484994712415,0.125147651381844,6.5043826169521,0.378996543570569,0.0581106125169019,0.0496760377673926,0.619889060321791,-0.113574594447395,0.227257914968221,0.297451870938281,0.0367605594878402,0.902856428090339,0.507841063592989,-0.00855326584414964,0.249997405954558,0.442046012832472,1.13606658551744,0.931181275779828,0.378996547191665,0.907279407147853
0.684636043083632,6.3100989862629,0.0954300764252954,6.19147357250147,-0.0142961754903431,0.145317096054172,0.0600764006027142,0.652571850811114,0.125366877542115,0.633564432043443,0.351700894015509,-0.0980670053339429,0.106086223100763,0.322711259830519,0.78881152962682,0.495454455085485,-0.00311136890087577,0.446701137285118,1.08407076296495,-0.0142961297779271,1.42074146491299
0.383230546697131,63.6967424863396,0.438425365462281,8.11753389524579,-0.338496221144914,0.0177254632528662,0.140210613714255,0.690685569178728,0.00897650440740079,1.01228301050553,-0.0556827578947427,-0.0741736328828294,-0.0440481549741167,1.09043222821947,-0.156553670222552,1.13741720005305,0.112760593899432,0.707581045470265,0.884137523636299,-0.33849621296089,0.40597886132125
0.419189677000183,47.1650950115566,0.809787942268821,7.19849168174584,-0.117105248880635,-0.0968203752817772,0.0695894251911597,-0.220883354760292,-0.0231053071967222,0.226352595932711,0.0497673476950302,-0.0257852647918478,0.516939605712316,0.818847895929065,0.076594025171388,0.967401778161458,0.455457552903846,0.742260231892145,1.18855961995755,-0.117105246044618,0.437110499519284
0.820209393913867,41.3947256493988,-0.43864094360491,10.2587929206148,-1.00299470086344,-0.151170454022978,0.0808840866960801,0.151712392619349,-0.139145434517957,1.21657821501987,0.178980102103507,-0.104450489471302,-0.284426494479272,1.13469892477724,-0.0581150338362504,0.642489870689825,0.500874179102395,0.58251716046674,0.964015494591108,-1.00299470355989,0.556884439771408
0.798800837826288,74.6149319724525,-0.528228729556071,9.54314639676647,0.0686401242850222,-0.0381270317212819,-0.0321184198600654,1.28523196899684,-0.196339782286594,0.680476207846876,-0.368136641240496,0.0433601809111392,1.01615745953408,0.814283056382667,0.231821068273919,1.03059106387742,0.0585547295875304,0.407547566122896,0.790589131281958,0.0686401431280683,0.916751882828067
0.830977925113886,13.2823069038181,-0.383984741764199,9.58134507924659,-1.69451661636368,-0.221092419761476,0.126783167435432,-0.0582400181645402,-0.137915876790376,1.46499577171121,-0.362985827877193,-0.0177807516270341,0.511524862280109,0.72252908807244,0.246454194604205,0.630281185622508,-0.223001404952847,0.448100718846559,1.15925588869074,-1.69451660796845,-0.311469815873279
0.40254603570188,30.5203640771999,-0.170963180746433,9.8636934049756,-0.474008944314398,0.116521071850331,-0.0728902193251604,0.0442226253916192,0.0673697546593568,0.734921308397647,0.0567016358113441,-0.0108193141208352,1.03335000007899,0.419137007409479,0.234907884237665,0.785699411181812,0.384096799013858,-0.201519347573061,0.947637803209328,-0.474008937251099,0.300352316351263
0.671705982628565,32.540393968656,0.446693918633261,9.33142167312261,-0.505556127554675,-0.0896065938065077,0.0825194485751351,0.5321916722173,0.0309652988567524,0.696912387813755,-0.0591424835581217,0.136174279404523,0.211698142755822,1.15116782970579,-0.122100725066562,0.361347057286697,0.649358257346573,0.382613225240424,0.671409766552973,-0.505556168281161,0.473625052408465
0.589520935198972,33.5247363949164,0.401720919713692,11.2157705088956,1.19793988260908,0.146388207497568,0.0364987671043039,0.186217140446049,0.0939408358267182,0.61379646612644,0.152403160900546,-0.0297555568385424,0.580137253300408,1.07175142524386,0.244575360419491,1.16620920782193,0.589189787269607,1.06272643078846,0.873168839391854,1.19793987046531,0.0539463825420318
0.393770322239922,1.69304729881133,0.392026688190458,11.6664988579821,3.64048324955439,-0.0294610845147774,0.122142794712871,0.971678557348864,0.285172737197098,-0.642540956621882,0.360758076600438,0.0147621361045515,0.780364300401991,1.41490053380734,1.06991432948882,0.807533690713536,1.00234698575561,1.18473565736516,1.19796103350336,3.64048325725158,0.940792487724772
1.10527907408009,58.5652040829843,0.675407103734376,10.4712661139305,-1.4906467924122,0.20449305390607,-0.0230645407589967,0.234711942501603,0.0647870214926026,0.666317101781163,-0.127241502459879,0.0625430219668947,-0.0293481695056547,0.79129394015416,0.223600612687978,-0.181704582266207,-0.318007936475952,0.691222514007067,1.11431827542404,-1.49064679604045,0.19840624290883
0.677071373710079,-0.271618846526387,0.168650662139033,6.85228435913967,-1.74212072222624,-0.00422199279922702,0.0284568466348121,0.634557416028184,0.0995997298861496,0.484394251933281,0.0582482227510365,-0.0211371202014352,0.212749102683906,0.860139352257161,-0.279685906857316,0.0199469193141967,-0.695453748634717,0.445083112025098,1.00568628764303,-1.74212072561049,0.0879294423741704
0.562154998561512,9.22130363665491,0.573085473900544,4.60771760667045,-0.481058356547845,0.0183516710230438,-0.0124598599574776,0.166230409934757,0.0567588387439669,0.700222896396896,0.687838546434239,0.264916215905895,0.187059812812891,0.767478944783043,-0.114596462445799,0.164685666000455,0.228397932366934,0.326633839261877,0.996588978254904,-0.481058383373031,0.162336324275524
0.599439828844252,42.6779587798204,0.85845818983324,7.37787792025476,-0.401814621348685,0.303170140947595,0.0135343214913635,0.267370359330917,0.0926086335835202,0.390258011831268,0.18686048346241,-0.0998219856660562,0.548690759187762,0.794967414137285,-0.43735733270467,0.466930878530051,0.0383857889772329,0.916337554771393,0.926732331689575,-0.401814622218488,0.809919827988817
0.631002514452285,19.6487817997861,0.317286311742363,8.69401563820829,0.133297851818021,0.0479205989581165,-0.117323375851447,0.392934330600062,-0.00070732602605985,0.89948012441747,-0.172136639364668,0.146289484269638,0.578953515167037,0.733324876243407,0.671979056140629,0.476398645016567,0.174781164319337,1.0691129543816,0.92214171662021,0.133297849432576,0.779086120665561
0.744168791958645,26.8158061666973,0.180367380061098,9.58321865898105,0.352592213989146,0.0852923999660506,0.174516183894525,0.295731094177737,-0.206254026363517,0.0416469716543473,-0.0350662702404922,0.142266213504913,0.00978042822137992,1.17866802590873,0.380840049152121,0.829034346412356,0.665533757081785,0.579374407245419,1.08859524724429,0.352592214958847,0.37211886934829
0.669874465495853,32.5101387437374,0.150790836528202,7.46970651278337,0.112434263282191,-0.123294176581701,0.0636729124986735,0.462941244888046,-0.240790673054987,1.36926488901829,0.028886949555433,0.0886711240855274,0.960712317230028,1.32728443076306,-0.160394559110406,1.00554012245033,0.2146628728562,0.394130858309589,1.1770760153313,0.112434227295384,1.02110715526681
0.478487795383852,22.3788828410407,0.665421365326199,8.4546635655132,1.08530211582877,0.131893673177743,0.0768524962854204,0.603874098723665,0.20356815581464,0.0623657182741311,-0.403912968361366,0.0593381306423331,0.406784809600067,1.52824908903672,0.287355664709743,0.934531681443348,0.0988899564049014,1.25403772367791,1.05575897857189,1.08530213096824,0.286044329905348
0.596890000303007,26.4950055633576,0.626745343889517,6.63678300517469,-1.37705778430251,0.0828701880824271,-0.0465230841143098,0.216671821208048,-0.0667473052999315,0.120426173349279,-0.139072068468296,0.117147406616032,0.217395582373232,0.640201935055666,0.399369753633271,0.181192485833608,0.170470968530295,0.0233435243576637,0.828209365709655,-1.37705780413956,0.801975806586259
0.336577197412487,69.5604559814733,0.400253123190822,7.45696967828144,0.60538094472732,0.191877276034842,-0.0302807827021688,-0.0939651040442492,0.130266559049739,0.344009376400799,-0.368405598242057,0.351297686625054,0.281474083158979,1.11692262998481,0.365884279009426,1.0715616927556,0.242542751826391,1.22808078790271,1.06123699629083,0.605380922145056,0.659265803335967
0.545191104830605,12.4727882255768,0.0191821682555918,8.43726656999526,-3.01629821954219,-0.0623983549307864,-0.000938976284446738,-0.219961539062485,0.0332678001263454,-0.267963863014406,-0.0472714738640625,-0.0102124493302565,-0.118007645509214,0.421865842466452,-0.0820924144887728,0.0255358530324278,-0.101332579592882,-0.468342594461251,0.942379996969933,-3.01629824268579,1.01504235840828
0.849142141276553,-0.77978802886571,0.157423223433335,8.50902812508421,1.92809079492833,0.0236143492671616,0.087960848437555,0.416086856654534,0.0445768082156078,0.879733586278746,0.20420221388603,0.0985107957031349,0.753139248704085,0.752571409015643,0.558073328211684,0.701922351721578,0.952740084776816,1.65519246509859,1.05082287591391,1.92809081028518,0.609705506258661
0.512837892722745,-2.07055593671425,-0.076244480933469,6.29024231814317,-0.088500116998658,0.117637933074359,-0.160139053208233,0.489322375387686,0.0821983035599725,0.47375267155252,-0.167462311868455,-0.0153287967689443,0.551188908122366,0.863019250357017,0.483653171092341,0.631252120625641,0.356858852814493,0.075546049395526,1.19060316056549,-0.0885001420075286,0.861525378568633
0.636926637153637,7.70304501846976,0.413383471573491,10.4101638182669,0.312176720698369,-0.0086724677910366,0.0541388195736531,-0.184023109140255,0.00540921084266911,0.435392275117436,0.0344727564083775,0.110847160078293,0.45263681145687,1.2832308614313,0.320282153103519,0.712495562669589,0.268585964726494,0.790658746090826,1.27426204436727,0.31217672170931,0.16421446552632
0.594009572600819,30.8198531493309,0.760185879277795,8.40919357315667,0.86315232977976,-0.197602594950961,-0.104690952172517,0.652909517157233,-0.0842286564701375,-0.240276841866865,-0.147099039900628,0.130183408763452,1.37294882955416,0.783045431802875,0.220323024580319,1.20602012463578,0.139617350120556,0.810760532787363,1.14007085914204,0.863152330342286,0.789767831412899
0.554095279693376,37.9487080585709,-0.270748259702451,8.67211879269072,-0.830555948340546,0.0198678005332121,0.017420537157259,0.356883393332544,0.0199841585518587,1.12076795551167,-0.11335288205866,0.293005537763923,0.0750511747307834,0.929844329277966,-0.674812539684322,0.478033878294273,0.470952021458795,0.970657958306004,0.977699406690847,-0.830555943363169,1.03748277907749
1.11504580590579,24.9770000441397,-0.62081309175744,5.35123430480027,-1.15181594191883,-0.149175490987033,-0.0129776910327046,0.410571158067328,-0.194019502684637,0.660214213720768,-0.596327720942781,-0.0703765286417978,0.53794256760717,0.446978327319385,-0.143043000714558,0.807031960259547,0.670437395612536,0.683995310902794,1.19699121078622,-1.15181596773947,0.217072940444349
0.591110593871469,46.0339148945708,0.977297192150219,7.40658293984225,1.03286152993294,0.0216713157287758,0.0856227822657712,0.646986941794505,0.0830655028597046,0.363119655515378,0.270843198982143,0.0375192036678477,0.561768476362649,1.14312530984207,0.583713843052864,0.484512139105444,0.397831086921239,0.67447268379927,0.826336262154213,1.03286155197086,0.0408151345885459
1.13762404553159,35.4077299306575,0.174738224885601,7.2406129760541,1.48631057461167,0.034090610584258,0.040142520555761,1.02452897351237,0.202921372171895,0.325863688568498,-0.00701270403223364,0.187384083347019,0.588216119721007,0.511789080547608,0.492961816692443,1.09310278337641,0.490554750499114,0.894138872098916,1.13044312786553,1.48631058657389,0.652908305129827
0.46786313732687,33.1054932528822,0.727278909393084,8.10975133364579,2.08715870720031,0.0925459964195026,0.143124877580209,0.363815582026712,0.0338060564592452,0.250677325220181,0.241599530984985,-0.0517191428927841,1.44285060278281,0.666830342339052,0.921594484597528,1.44140142720322,0.224405584266521,0.625296491299389,1.17960697349498,2.08715868031166,1.14317204345072
0.668816923505943,19.7242743025009,-0.354069332282013,10.457964620932,-1.64402948235633,0.0409114555326095,0.0244836847008588,0.243242713560337,0.133608089803701,0.249185192255637,-0.157740436462396,0.0136833400338479,0.273166474747721,0.87013494305053,-1.19555463414198,0.474845639550312,0.390821493222386,0.36188120166286,1.05505247475811,-1.64402947964512,1.05467943010041
0.52379323275042,41.8986252084273,0.717536821219823,6.69110134682388,-1.31557158237809,0.11496806504874,0.00711368774019577,0.507406603428719,0.0278514559652215,0.308302674779108,-0.0589696185598547,-0.0491338666019179,0.100457705770906,0.368095418992456,0.0290261717334901,0.0344779941541373,0.707456248825013,0.257851093457725,0.616665716752664,-1.31557158231658,0.384458795803787
0.489151654903049,33.1796866153314,-0.193806645227487,9.4768709796004,-0.228833363863775,-0.164009370813483,-0.0356986211505117,-0.236613841234048,-0.144206213438469,0.780627332967428,-0.0866446693831398,-0.18137180883548,0.307692396906844,1.23393463835102,0.682224945721954,0.842081581474645,0.764661952902237,0.434505780397538,0.936961493988501,-0.228833368970695,1.22639363951174
0.523178741772148,37.357333127914,0.740960456614083,12.0917539386416,-2.05057550151574,0.0521434037554989,-0.0343645517533749,0.220781242278099,0.012117959006115,0.665951936101098,-0.200811956936887,-0.0717185964967359,0.494440569453164,-0.0742952717058207,-0.327385131029364,0.400461412859204,0.267259228790894,0.182680437081295,1.07612391795327,-2.05057548823059,-0.813464323283246
0.768443043600504,45.5964813976642,0.633445468214326,7.94404284513974,1.81136469138435,0.116332159606293,-0.0136141530419923,0.60041804898308,0.0357528587796604,0.474880129497373,0.75606750989529,0.0817086532368116,0.755960168655295,1.03460818526247,0.521493864338702,0.246846259003643,0.645161389922714,0.91217939572746,1.08980079396987,1.81136468490531,0.588162857465171
0.533662463146348,17.7444879951658,-0.611420617552947,8.18625167846729,-1.02747511380009,-0.0197366819988648,0.157513011002012,-0.207561986654052,0.101632820180052,1.19574859605624,-0.0736745815095821,0.0833498542225108,0.0571890784991597,0.784373871328393,0.297440308563359,0.95001986648629,-0.139271479949362,0.346891812764196,1.05022367844198,-1.02747517111953,0.400024191058234
0.311518728149201,-1.69145890480591,0.274588954528824,10.0871528071086,-1.17709082219501,-0.210168443140673,-0.0679963245787231,-0.625986167802533,0.0165885866894086,0.327092825381448,-6.26156372620784e-05,0.286299925639782,0.307167467315896,0.120456784288486,0.457187287013132,0.73710132374386,0.614007178583519,0.317619563675471,0.896415235707545,-1.17709083296278,0.574221719194919
0.374803500529636,26.151229379158,0.630095614032063,9.22508765809954,-0.86566742334801,0.294967832025822,-0.14625557733023,-0.173241608834928,-0.0973296612984997,0.801936398674536,-0.38219514150301,-0.0321489807893831,-0.13800568899416,0.761559664587062,0.175937759931388,1.54684835533659,0.979131872864616,-0.108611781658774,0.822494348897084,-0.86566740609921,1.11870038107082
1.07061828104327,49.140278294818,0.456898715081456,9.09128938519428,-3.42117484115618,-0.0607538756703146,0.024733240637236,0.389420927122556,-0.00845911720860439,0.751803423232635,0.0421473554930304,-0.233284464041299,-0.128833161090769,0.365475815714906,0.198742612853508,-0.46175876597313,-0.855634856094703,-0.398820883430456,1.23951490913656,-3.42117485961166,-0.524472312521988
0.450612540751596,34.6831126645169,0.500042760372805,7.5096332965453,-0.231806423162552,0.11454750427457,-0.0237596879738207,-0.494667863999813,0.133722008562694,0.337556645933054,0.0178217703573704,0.190111902610341,0.734582179925698,0.700030509189252,0.118056496987287,0.868784749321569,0.38863671228232,0.416153460604433,0.916529341924052,-0.231806386226349,-0.0756711224817055
0.127592338212953,34.7462394063305,0.754542067975436,9.13862406598077,3.77370731955105,0.227571815203099,0.0132987774465452,0.942241781400188,0.209723713228573,-0.288597573488626,0.554749541960646,0.142193499668236,1.35323343251355,1.65088670575119,0.793923734349071,1.16877316430263,0.596154829486135,0.58221359443315,0.995810597254767,3.77370732801366,1.90880534750536
-0.247530412458381,48.8962873252375,0.118624119047042,8.59625618298328,0.654849145699511,-0.0214190952679681,0.0574685417816249,-0.423795685039946,0.0243989448500389,-0.702432708269262,0.224537254716382,-0.0386155465162617,0.269993597650622,0.92886031181178,0.332179528892394,0.899855703087893,0.521137319601265,1.35881281809298,1.18226209631377,0.654849169128527,0.729091305249057
0.291067322554219,50.3889448371963,0.632371649258292,11.8917195215722,2.07773428180036,0.0202194224355502,0.198073999750516,0.726466794643245,0.0685457042979571,0.276370428715171,0.327242823852636,0.161269693602781,0.66608121583901,1.27934523800474,0.510893619634368,1.00338707255955,0.391308628785263,0.873259225222253,1.18139078558433,2.07773426128754,1.20863719237376
0.633214773986325,41.7494113162974,0.382553926485845,8.51054203606892,1.22985650733244,0.0493050145831407,0.0217811694199767,0.590695905971538,-0.0606374368539361,1.02537539979113,0.252209416169245,-0.0528293821152952,-0.599904747482483,1.00206159055586,0.648734676544404,1.02935852808173,1.37375772596209,0.99045906663972,1.21206332971459,1.22985655029249,0.0645316631116181
0.326603079864393,67.745759492643,0.577793698671469,10.0064283201142,-0.0275466168304151,-0.0710942735770324,0.0408580674949589,0.607234910409746,-0.0205160187681666,0.450622574897755,-0.300743042226677,-0.0127656399151589,0.362042163438536,0.601041153883733,0.476805037356439,0.759865951933707,0.790703432243449,0.540404173230715,0.93319495821779,-0.0275466106487088,1.16979705584061
0.705319244708075,46.6626082305501,0.560773935081658,8.57819619179442,1.29884032016838,-0.138578315679042,-0.0007497409531059,0.374712185267287,-0.110737614868285,0.761709006708584,0.392837315643414,0.151368259635437,1.25899817813634,0.501943105956016,-0.252207347525693,0.996837517451107,0.87168977925189,1.32007001177021,1.18309794318829,1.29884033722386,0.688641633406607
0.790859731061415,64.3584609856046,0.28403152252573,9.67660394338338,-0.373570294950209,-0.0501187476055735,0.00910542310909388,0.342045701498728,0.100143323112081,0.440079255912144,0.134906304837301,0.111520516839268,0.749073182936935,0.348962050498892,0.103444426506604,0.692507727582953,0.403090180483668,-0.0354184911813769,1.11328522153305,-0.373570348718892,0.731093628000733
0.293213674747539,18.0162422090351,0.679999131897359,6.62643811366345,3.71049597632021,0.00390919576697015,-0.0281010668620954,1.07153548107575,0.0969992955362171,-0.0697522038944301,0.456799134196984,0.368772967564311,0.576386704915212,1.24653739444607,0.823263557844398,1.09316172510226,1.43919399847684,1.29066974837714,0.922184956734537,3.71049599565905,0.39413082496138
0.253906501226322,44.7685514671321,0.528746729851783,7.74224276378431,-2.10957143533788,0.209310863849547,0.0491754454264398,0.0125884978023522,0.0837112439992218,1.32836310332532,-0.398402707307314,0.205217331404517,0.0588710526418059,0.443875486290644,-0.769436931250639,0.400885825883436,0.241097962416762,0.597144822327747,0.983808716582527,-2.10957144523917,-0.379823243019746
0.320165557314055,23.1109402721683,0.0414184084050455,10.3489903858416,-1.44147912522819,-0.110638457573364,0.0620723480179957,-0.218791612436965,-0.131748816712371,1.57462183583412,-0.114140560679792,-0.125709324619212,-0.983906298070181,1.27944387321177,0.448284469780583,0.587045619287961,0.87444059124778,0.378206782861052,1.0177906235003,-1.44147912918694,0.915331763606071
0.694961218215976,5.59048048862478,1.00455903286587,8.16102316791501,-0.613340244082632,-0.249792653820832,-0.017743667680498,-0.286132947631295,-0.165388817993555,0.589997906139412,-0.050953839004072,-0.154682694667664,1.22103876365973,0.608592149008425,0.396866065393265,0.889325220106733,0.671347240952009,0.074068762753375,0.768660332164507,-0.613340213248102,0.566634746613922
0.481738999569013,18.4854002694917,0.646368805440933,6.31846841732905,-0.373864511800479,0.240094817404916,-0.118595034360615,0.341669625225009,0.07625430761963,0.790703091160832,0.182290646399769,0.174905453737241,0.734749865006278,0.532613838533748,-0.146035979400438,0.879586654182422,0.218776398663916,-0.0789955274413053,0.965852496124585,-0.373864466373103,0.746277045218535
0.791787923672194,43.5967489265609,-0.868241420121781,10.2317066896936,0.412087081907834,-0.117273324391719,-0.0162306536325596,0.21182169822749,0.00940016463807334,1.48781015307883,0.037445090835322,0.137473407327378,0.802191517912499,0.792899715156298,0.161601897456544,0.758019339719304,0.755736831570009,0.791803530846063,1.06378399254293,0.412087082436728,0.599024312857604
0.83875289413056,-0.963188340908118,0.672772369425369,11.4648807954972,-0.138703600139257,0.122669868149575,-0.00888293623622551,0.465606784200967,0.0325672233454449,0.401627805062112,-0.0698341923149628,0.015892042163367,0.399654874735445,0.558220069185585,0.577100499527795,0.372654410326338,0.0370937143578322,0.93249294717189,1.04161462652904,-0.138703614282641,0.207168864994892
0.482977704018369,51.080886347076,0.196485150647462,9.56876155023338,-1.50455042812285,-0.0217525876841875,-0.00665420641293506,0.178852760765811,0.0361420796249648,0.712903854723052,-0.196158074647776,0.234613818748412,-0.0718433751364846,0.528792530418121,-0.22767495407928,0.733842125187693,0.308387317319106,0.40347982156881,0.803424360332566,-1.50455042446061,0.359572002007451
0.394515270356475,57.9584902142491,0.772379434238902,8.95144694735437,-0.758426120088227,0.049296669378751,0.0173194767177633,-0.327475590207057,0.164912499304826,-0.603238533498214,0.0516737898926743,-0.214231754319134,1.04559240941147,0.897974953488056,-0.155514218127837,1.26833653615201,-0.0320981344081343,-0.505977022202707,0.91799789729004,-0.758426094101426,-0.663545945514075
0.529300762282486,55.146507230075,0.750754718605088,3.87041146235749,0.90984531451928,0.156472860780987,0.00947288745299097,0.549377945953315,-0.0419615924219702,0.232677135880261,-0.319076803763244,0.217321729930241,0.881470209382652,0.877780214732163,0.646880781366008,1.44808404487523,0.00695225926688198,0.526687845083633,1.00828811326402,0.909845313346959,0.673340362850362
0.437483214076754,34.498002707887,0.911673325731897,8.67493136211042,3.42136481442766,0.000830137333556226,0.0377323371004705,0.698223564939029,-0.179397868282592,1.16391296605387,-0.238567702077368,0.236741287842173,1.66707452792007,1.49668172498214,0.720511431589502,1.6757386700687,1.65079917009233,0.661695719266096,1.05835762368356,3.42136477347136,-0.0825972681464828
0.537643884469186,11.1795232088369,0.207772074491333,7.00439404770586,1.59313601210643,-0.0284100956262672,-0.0604750442803136,0.830709095966256,-0.0842304880637422,1.11122891845658,-0.258268675139656,-0.193218215544555,0.588994949455744,0.410187208630446,1.22528644702649,1.16564422063433,0.937902908935114,1.57757243866849,0.979232896681968,1.59313594089574,0.395767975583194
0.528790462656754,64.5451384661234,0.718302531528142,9.33965581801786,-1.44177485701708,-0.0625373251873931,-0.0273270999280537,0.921721606613407,-0.0631185606665076,-0.219651230522839,0.319886161347971,-0.143713243818087,0.198748029933007,0.909731152573315,-0.228323452795383,0.349474380776215,-0.117810205053722,-0.508863203166589,0.966745217529939,-1.4417748640992,0.338956316203668
0.385872933199125,32.6669679295499,0.151673660898629,8.23741547696764,1.07983779055904,0.101333153742536,0.0803709550955248,1.47325830915453,-0.00349778143814395,0.841418859089184,0.0714068449470796,-0.0477809895904109,0.39230997405056,0.889687432601359,0.278356213715194,0.825714722395516,0.245271341561689,1.01018852699798,1.04391607245097,1.07983781385105,0.403346140206292
0.473865562149603,34.3885899448557,0.200723567747799,9.38839825616425,-1.64777088186167,-0.0760445242439262,0.0588747043171287,0.500088658435665,-0.0274204845888736,0.67641735058882,-0.0797292971451732,0.0235618415736173,0.152935995350656,0.745934240380374,0.332496913985775,0.0141427978709781,-0.0358233613365468,-0.21680573627266,1.07583594381223,-1.6477708960494,0.431730601983609
0.564764878538622,23.524113538584,0.14401711866327,8.45683178877179,-1.53425885445656,-0.0225489377489561,0.0715010544087402,0.12763098746879,-0.0256607250254193,-0.197133565497175,0.201419273359654,-0.180950491567857,0.209783652268095,0.576882296412617,-0.331657061361423,0.388670686991093,0.116501088265078,0.343718075638838,0.953347045272718,-1.53425881523165,0.750212764310109
0.265361666633598,14.3003612222157,0.527470440208105,6.37684989889111,-0.611745613296018,-0.00854266601924993,-0.00801629341496314,0.0764064164263685,0.0115860926681459,0.525296706866909,0.210450917818215,0.0491460568112527,0.254465623088209,0.384872721563334,0.132879708811969,0.558686839360644,0.222095341334864,0.866910353465022,1.05360093210257,-0.611745607999218,0.712106780377915
